gene_id,LNCaP_DHT_RNA_rep1_batch,LNCaP_DHT_RNA_rep2_batch,LNCaP_Veh_RNA_rep1_batch,LNCaP_Veh_RNA_rep2_batch
LOC79999|LOC79999,0.0,0.0,0.0,0.0
HLA-DMB|HLA-DMB,4.45139,4.265093,4.313273,4.263173
IER2|IER2,7.662188,7.432068,7.169644,7.068401
TAF4B|TAF4B,2.222301,2.283339,2.4427969999999997,2.567094
LIN7A|LIN7A,9.607487,9.897893,10.190991,10.682878
LOC101927798|LOC101927798,0.0,0.0,0.0,0.0
SIRT4|SIRT4,0.782887,0.734783,0.675206,0.568715
CASP8|CASP8,5.494363,5.647146,6.814281,5.9547799999999995
SPCS3|SPCS3,19.582857,19.534,18.301758,18.609138
LINC01143|LINC01143,0.0,0.0,0.0,0.0
ANKEF1|ANKEF1,16.048371,15.888409,17.086871000000002,16.647464
SUPT7L|SUPT7L,9.234940000000002,9.121047,9.817934,9.496571
IDNK|IDNK,9.534822,9.726592,9.296265,9.878363
CCDC106|CCDC106,2.174902,2.240803,1.927874,1.960696
ROPN1L-AS1|ROPN1L-AS1,0.378061,0.353123,0.294328,0.355542
RBFOX2|RBFOX2,14.887374000000001,15.162313,16.117164,16.224574
ZFP57|ZFP57,0.0,0.0,0.0,0.0
CYB5D2|CYB5D2,14.834869,15.778773,14.349171,14.595095
PNPLA8|PNPLA8,8.407396,8.490634,8.058459999999998,8.351735
SPTBN5|SPTBN5,1.284485,1.27974,1.402093,1.424919
CHRNA10|CHRNA10,0.058083,0.065909,0.036522,0.104136
PCBP3|PCBP3,0.220764,0.210759,0.201755,0.254171
ZNF367|ZNF367,2.82671,2.98167,2.953151,2.794649
CADM3-AS1|CADM3-AS1,0.0,0.0,0.0,0.0
LOC101927709|LOC101927709,0.0,0.0,0.0,0.0
KCNA6|KCNA6,0.0,0.0,0.001774,0.0
ORMDL1|ORMDL1,7.222462999999999,6.997847,7.54383,7.4596800000000005
DHRS4|DHRS4,8.511527,8.718361,8.86026,8.845256
PHC1|PHC1,2.996893,2.815607,2.747849,2.840853
PATL1|PATL1,4.560418,4.52582,3.905537,4.114337
SETDB1|SETDB1,26.691019,26.312345999999998,27.665927000000003,28.083781000000002
NRTN|NRTN,0.389382,0.46998,0.241557,0.23624
USP17L12|USP17L12,0.0,0.0,0.0,0.0
DTNBP1|DTNBP1,4.499699,4.529495,4.188187,4.285305
MANSC1|MANSC1,2.187502,2.187262,2.10802,2.299101
ASB15|ASB15,0.0,0.0,0.0,0.0
TMEM39A|TMEM39A,3.749309,3.6836330000000004,3.831002,3.9408860000000003
SKOR1|SKOR1,0.034706,0.045986,0.026163,0.015771
PITHD1|PITHD1,12.02766,11.733802,10.813304,10.561007
BARX2|BARX2,0.041099,0.05767,0.081404,0.03972
LINC00423|LINC00423,0.0,0.0,0.0,0.0
SLFN12|SLFN12,0.01396,0.024536,0.045701,0.045634
MIR548Y|MIR548Y,0.039684,0.093285,0.048217,0.026428
CFC1B|CFC1B,0.0,0.0,0.0,0.0
MIR4417|MIR4417,0.0,0.0,0.0,0.0
ZNF862|ZNF862,2.745919,2.802816,2.93392,2.844444
HMHB1|HMHB1,0.0,0.0,0.0,0.0
AQP9|AQP9,0.0,0.0,0.0,0.0
MYPN|MYPN,0.00368,0.0,0.0,0.0
BAGE4|BAGE4,2.710382,0.64909,0.000355,0.093926
MIR548AY|MIR548AY,0.0,0.0,0.0,0.0
RASD1|RASD1,0.82175,0.918798,1.075114,0.916173
BZRAP1-AS1|BZRAP1-AS1,0.239932,0.264041,0.336731,0.29289099999999996
MIR605|MIR605,0.0,0.0,0.0,0.0
MTOR|MTOR,19.431158,19.34293,17.825172,18.038319
PM20D1|PM20D1,0.045401,0.070555,0.062587,0.073054
PLAGL1|PLAGL1,0.076728,0.088693,0.068682,0.063464
ASS1|ASS1,36.893926,35.741367,33.861429,33.426922
TCF19|TCF19,5.240733,5.115628,4.697726000000001,4.729795
RNF144A-AS1|RNF144A-AS1,0.018127,0.013673,0.0,0.00566
MT1DP|MT1DP,0.25298899999999996,0.254098,0.190929,0.25527299999999997
MIR3650|MIR3650,0.0,0.0,0.0,0.0
PLCH2|PLCH2,0.29125,0.265396,0.208888,0.24720799999999998
SNORD58B|SNORD58B,0.000843,0.000919,0.001002,0.000964
MIR1267|MIR1267,0.0,0.0,0.0,0.0
GABPB1|GABPB1,13.707411999999998,13.092971,13.451016,13.378136
ZC3H11A|ZC3H11A,53.807323,54.248188,55.276737,55.90535
SYNJ2|SYNJ2,0.9581930000000001,0.9954890000000001,1.017683,0.918269
ZDHHC7|ZDHHC7,40.897492,39.881802,39.708046,39.646515
TBC1D3E|TBC1D3E,0.0,0.0,0.0,0.0
OR6C75|OR6C75,0.0,0.0,0.0,0.0
FAM204A|FAM204A,20.348601000000002,20.821680999999998,19.210948000000002,20.534465
MAP4K5|MAP4K5,6.695315,6.756475,6.742665,6.511787
PP7080|PP7080,7.940106,8.168299,7.843654,8.047158
UBE2V1|UBE2V1,29.560501,30.723566,26.397851,26.814139
LINC01411|LINC01411,0.210465,0.158375,0.30732,0.257976
ABCB5|ABCB5,0.019236999999999997,0.03971,0.005707,0.0
LOC100129148|LOC100129148,0.133693,0.107601,0.057745,0.058585
MIR3121|MIR3121,0.0,0.027708,0.0,0.0
ZC3H13|ZC3H13,7.015737,7.14239,7.902281,7.884328
LOC101929224|LOC101929224,0.065353,0.06598,0.054808,0.070228
USP31|USP31,4.60157,4.643192,4.143737,4.270178
ELMOD2|ELMOD2,24.818573,24.575401,22.720129,22.975178
LOC100507283|LOC100507283,1.467903,1.572627,1.708549,1.666277
H2AFY|H2AFY,129.853086,130.791917,121.846193,122.66722600000001
RRP8|RRP8,8.286392,8.802995,8.290466,8.640103
MIR3923|MIR3923,0.0,0.0,0.0,0.0
RPL37|RPL37,340.319153,336.496887,334.472717,333.029358
LOC101929517|LOC101929517,0.0,0.0,0.0,0.0
TMEM263|TMEM263,29.003735,29.749502,30.117277,30.936052
MAGEC2|MAGEC2,0.755817,0.609431,0.631039,0.580568
EXOSC9|EXOSC9,19.020404,19.288152,18.866497,18.500120000000003
DENND4B|DENND4B,1.292528,1.224955,1.041352,0.998955
COPB2|COPB2,71.44229899999999,71.792834,70.628247,71.122163
LINC01603|LINC01603,0.0,0.0,0.0,0.0
ZNF365|ZNF365,1.709606,1.899176,2.366874,2.02811
CCAR1|CCAR1,28.307176999999996,28.161967999999998,28.515061,28.20638
HSD17B7P2|HSD17B7P2,3.272244,3.307002,3.111148,3.036246
DKFZp779M0652|DKFZp779M0652,0.044943,0.0,0.0,0.0
CALB2|CALB2,0.0,0.0,0.0,0.0
OR51T1|OR51T1,0.038846,0.065728,0.02769,0.007409
LOC101927348|LOC101927348,0.0,0.0,0.0,0.0
STX1A|STX1A,0.541614,0.576929,0.401398,0.499339
ANKS6|ANKS6,2.016382,1.998723,1.754063,1.842218
PPP1R9A|PPP1R9A,4.604318,4.4902560000000005,5.370474,5.07468
LOC100506444|LOC100506444,0.0,0.0,0.0,0.0
MOGAT3|MOGAT3,0.0,0.0,0.0,0.0
MIR2052HG|MIR2052HG,0.0,0.0,0.0,0.0
LRRD1|LRRD1,0.0,0.0,0.007694,0.0
SLC7A6|SLC7A6,5.0103860000000005,5.190131,5.140482,4.997916
WT1|WT1,0.012885,0.0,0.011042,0.014925
NDUFS5|NDUFS5,309.16658099999995,305.943466,279.88703999999996,284.606399
LHX9|LHX9,0.082445,0.088872,0.104812,0.12909
LINC00866|LINC00866,0.0,0.0,0.0,0.0
ZNF346|ZNF346,6.301454,6.079467000000001,6.087421000000001,6.161403999999999
GAGE6|GAGE6,21.290543,16.755988000000002,20.472169,23.085203
TCAF2|TCAF2,0.115345,0.078718,0.07805500000000001,0.10006100000000001
LOH12CR2|LOH12CR2,3.351301,3.251719,3.547925,3.571464
UBXN11|UBXN11,2.014709,1.868394,1.7320069999999999,1.689224
P2RX4|P2RX4,8.661755000000001,8.952459,8.569313999999999,8.562205
UNC93B1|UNC93B1,5.121366,5.372114,4.563733,4.334761
IL15RA|IL15RA,0.5222450000000001,0.56418,0.6629390000000001,0.637078
ANKRD42|ANKRD42,5.428962,5.493454,5.875744000000001,5.92706
MROH6|MROH6,0.094418,0.115664,0.10882,0.136188
CLCN6|CLCN6,2.030989,2.090186,1.777317,1.880316
ZNF30|ZNF30,6.361391,6.523285,5.9235359999999995,6.045309
MIR1181|MIR1181,6.6e-05,6.4e-05,7.5e-05,6.2e-05
ZMIZ1-AS1|ZMIZ1-AS1,0.635065,0.629153,0.548675,0.483399
SNAR-C4|SNAR-C4,0.016535,0.0,0.0,0.007785
DPY19L2P1|DPY19L2P1,0.0,0.0,0.0,0.0
ZNF788|ZNF788,0.252659,0.207974,0.289433,0.297479
GNMT|GNMT,2.869578,2.815047,2.272627,2.536324
LINC00528|LINC00528,0.004526,0.008621,0.009582,0.021646
TMEM14EP|TMEM14EP,0.158724,0.209981,0.122646,0.133628
ZNF318|ZNF318,9.289029,9.564527,9.710336,9.877695
AATK-AS1|AATK-AS1,0.003146,0.0,0.0,0.0
CD59|CD59,9.298427,9.209704,9.386187,9.485681
PDGFA|PDGFA,3.8670649999999998,3.957754,4.3102800000000006,4.288171
SPANXA2-OT1|SPANXA2-OT1,0.019223,0.009487,0.036046,0.02264
TBC1D22A|TBC1D22A,3.450184,3.49801,3.215793,3.108593
LOC103344931|LOC103344931,0.755478,0.828247,0.707622,0.756159
LINC01507|LINC01507,0.0,0.0,0.0,0.0
MIR941-3|MIR941-3,0.047411999999999996,0.08457200000000001,0.056702,0.08021199999999999
COL8A2|COL8A2,0.240323,0.231944,0.230474,0.180286
RWDD2B|RWDD2B,20.84548,21.797066,22.2006,22.252016
ZNF426|ZNF426,21.845104,22.220564,24.57943,23.952979999999997
MIR376A2|MIR376A2,0.0,0.0,0.0,0.0
ZNF747|ZNF747,6.3894280000000006,6.7733740000000004,6.637962,6.698554
HMGN3|HMGN3,31.912745000000005,32.844651,31.296927,31.449455
C2orf44|C2orf44,3.889779,3.9249349999999996,3.96298,3.853673
ACTR1B|ACTR1B,11.742991,11.684772,11.492032,11.627163
MCAT|MCAT,4.148727,4.031223,4.009482,3.840031
MIR3611|MIR3611,0.056179,0.115062,0.0,0.0
TTBK2|TTBK2,7.010416,6.865571,6.781842,7.108967
LRRC59|LRRC59,30.511971,30.808975,28.87557,28.748829
FAM151B|FAM151B,1.222414,1.434718,1.405108,1.376631
CORO2B|CORO2B,0.0,0.0,0.002259,0.0
SPICE1|SPICE1,7.093401,6.899621,7.357835,7.349376
CD83|CD83,3.313784,3.0436989999999997,3.359292,3.686374
SPHKAP|SPHKAP,0.0,0.0,0.0,0.0
DCAF8L2|DCAF8L2,0.00483,0.007571,0.017179,0.011914
MIR8058|MIR8058,0.0,0.0,0.0,0.0
LINC01389|LINC01389,0.156652,0.110093,0.238786,0.152543
LIG1|LIG1,2.908452,3.492304,3.5145649999999997,3.4949060000000003
LOC90246|LOC90246,6.200881,6.237419,5.970717,6.072279
SLC6A19|SLC6A19,0.018645,0.016069,0.021474,0.040711
DNAJB13|DNAJB13,0.0,0.035812,0.0,0.0
STAG3L5P-PVRIG2P-PILRB|STAG3L5P-PVRIG2P-PILRB,5.012873000000001,5.077514,5.706638,5.939878
LOC101927310|LOC101927310,0.0,0.0,0.0,0.0
NDUFAF1|NDUFAF1,18.903682,18.346172,18.341779000000002,17.88936
CNTN1|CNTN1,0.0,0.0,0.0,0.0
SRPK3|SRPK3,0.213881,0.191125,0.158904,0.167044
CHST14|CHST14,7.260796,7.056484,6.745142,6.654465
COMMD4|COMMD4,10.966999,10.917060000000001,10.983132,11.390001
LOC730101|LOC730101,3.949223,4.084028,4.125834,4.181475
MIR1273C|MIR1273C,0.0,0.0,0.0,0.0
CHKB-CPT1B|CHKB-CPT1B,0.877778,1.540009,0.378926,0.285722
ZSCAN9|ZSCAN9,7.25708,6.792243999999999,7.465689,7.737087000000001
NOC4L|NOC4L,2.52653,2.314671,2.253188,2.401541
VPS41|VPS41,18.083948,18.385638999999998,17.817216,17.835093
SEPT4-AS1|SEPT4-AS1,0.133372,0.213726,0.232776,0.270281
NUP50|NUP50,16.74046,16.606897,15.046375,14.987027999999999
OGT|OGT,48.565726,49.21479,45.130672,46.078087
EDDM3A|EDDM3A,0.0,0.0,0.0,0.0
LZIC|LZIC,30.335928,30.628237,31.290728,31.710371
CECR7|CECR7,0.931917,0.895152,0.856481,0.898917
TTLL2|TTLL2,0.003448,0.0,0.0,0.0
HIST1H2BO|HIST1H2BO,35.906849,36.960815,32.172672,32.521652
C15orf56|C15orf56,0.020803,0.016718,0.024437,0.023967
RHBDD2|RHBDD2,3.764614,4.079238,3.166178,3.3914540000000004
TREX1|TREX1,6.516926,6.530903,5.470953,5.383823
C16orf13|C16orf13,18.354056999999997,18.299932000000002,16.95807,15.889727999999998
RASGEF1C|RASGEF1C,0.063394,0.080462,0.072521,0.079743
GNG5|GNG5,17.641161,17.569462,17.223087,17.780687
EIF1AD|EIF1AD,7.667105999999999,7.490875,7.600384999999999,7.563801
ANKRD33B|ANKRD33B,0.003295,0.001067,0.001137,0.004428
GLO1|GLO1,76.07933,75.418983,69.664124,70.688408
CACTIN|CACTIN,5.067985999999999,5.400913,4.663354,5.311127
CCDC74A|CCDC74A,1.1018499999999998,1.15228,0.844871,0.794478
USP17L15|USP17L15,0.017909,0.018251,0.012288,0.009306
LINC00702|LINC00702,0.0,0.0,0.0,0.0
CATSPERG|CATSPERG,0.817497,0.72133,0.687681,0.702355
KCTD16|KCTD16,0.054898,0.053024,0.034916,0.029367
LINC00901|LINC00901,0.0,0.0,0.0,0.0
TAF2|TAF2,13.573301,13.597942,13.458842,13.661245
NRIP2|NRIP2,0.631236,0.722779,0.534169,0.518922
AQP6|AQP6,0.033199,0.037957,0.016609,0.031907
LOC100133050|LOC100133050,4.701134,5.36962,4.644652,4.350253
MIR891A|MIR891A,0.0,0.0,0.0,0.0
ABHD2|ABHD2,95.662873,97.461353,74.776427,75.049905
YPEL4|YPEL4,0.026905,0.0,0.024517,0.011938
USP17L20|USP17L20,0.015184,0.019113,0.018731,0.012632
TREML1|TREML1,0.0,0.0,0.0,0.0
MIR5692C1|MIR5692C1,0.0,0.0,0.0,0.0
PTPRO|PTPRO,0.0,0.005033,0.0,0.0
TSPYL6|TSPYL6,0.045935,0.022486,0.045996,0.026535
MIR4467|MIR4467,0.185822,0.066119,0.055564,0.11207
C3orf22|C3orf22,0.0,0.0,0.0,0.0
PLSCR3|PLSCR3,0.646586,0.697359,0.526193,0.6554909999999999
TBC1D20|TBC1D20,7.7299880000000005,7.886531,7.585664,7.835805
PROP1|PROP1,0.017848,0.029630000000000004,0.002167,0.002121
NDUFA9|NDUFA9,35.668827,36.088306,37.630344,37.657642
MIR617|MIR617,0.0,0.0,0.020778,0.227988
HOOK3|HOOK3,5.381446,5.365868,5.168258,5.185086
MCM9|MCM9,3.54761,3.532139,3.5807919999999998,3.451563
LINC01455|LINC01455,0.0,0.0,0.0,0.0
APOPT1|APOPT1,13.109929,13.901806,14.741498,14.146551000000002
SMNDC1|SMNDC1,3.807388,3.779731,3.484038,3.686392
DEFB118|DEFB118,0.0,0.0,0.0,0.0
RBM4|RBM4,57.066846,57.791054,54.524435,53.96847699999999
TIFA|TIFA,1.700906,1.654155,1.864314,1.74493
SSNA1|SSNA1,21.495058,21.167767,20.70282,20.320547
AP1B1|AP1B1,30.757506,30.660538000000003,26.689602999999998,26.616764
CCDC182|CCDC182,0.0,0.0,0.0,0.0
LOC102724661|LOC102724661,0.0,0.0,0.0,0.0
TEX36-AS1|TEX36-AS1,0.0,0.0,0.0,0.0
STMN4|STMN4,0.34109100000000003,0.428506,0.401597,0.330391
LRRC63|LRRC63,0.508158,0.397114,0.346885,0.325277
SH3BGR|SH3BGR,5.439026,5.1608290000000006,5.942302,5.961976
GART|GART,25.380800999999998,25.488366999999997,24.149380999999998,25.092473
LOC103021295|LOC103021295,6.836793,7.7132510000000005,4.543442000000001,4.928187
COX4I1|COX4I1,303.834076,305.011444,285.306763,289.893188
LINC01501|LINC01501,0.0,0.0,0.0,0.0
SBNO2|SBNO2,6.037856,6.302022,6.072608,5.857487
CASC5|CASC5,6.149420999999999,6.2382789999999995,6.609019,6.4609190000000005
ADCK2|ADCK2,9.974514,9.984774,9.846904,9.702013
SOS1|SOS1,3.825869,3.85006,4.019062,4.047145
NDUFA6|NDUFA6,58.738723,60.984159,65.974497,66.161422
ZFAND6|ZFAND6,29.983717,29.475293,28.535141000000003,28.073154000000006
MSH4|MSH4,0.063516,0.05265,0.081076,0.060569
DGCR8|DGCR8,9.578927,9.572763,9.061101,8.821017999999999
MIR409|MIR409,0.0,0.0,0.0,0.0
COL5A3|COL5A3,0.0,0.0,0.0,0.0
MIR103A2|MIR103A2,0.071228,0.028656,0.149596,0.040418
SKP1|SKP1,60.976068,62.242639000000004,55.251053999999996,56.283567999999995
MLH3|MLH3,10.789057,10.683425,11.006173,11.123007000000001
NKX6-2|NKX6-2,0.0,0.0,0.019883,0.009883
L3MBTL1|L3MBTL1,1.461012,1.4523110000000001,1.2518880000000001,1.364914
SNORA56|SNORA56,2.3e-05,1e-06,4e-06,1e-06
IZUMO4|IZUMO4,0.487351,0.602077,0.549408,0.705808
SLC30A6|SLC30A6,7.903573,7.944199,7.6745220000000005,7.908429999999999
CAMLG|CAMLG,31.770859,31.610212,32.176994,32.566994
CD72|CD72,0.074384,0.062034,0.0,0.071934
LIN9|LIN9,2.786952,2.811439,2.954294,3.131885
CCSAP|CCSAP,14.074906,14.572004,13.751097,13.917576
CLDN9|CLDN9,0.033441,0.027753,0.071926,0.070706
SNORD75|SNORD75,13.780278,13.393914,15.397157,14.691301
PI4KAP2|PI4KAP2,1.686855,1.739505,1.522623,1.61659
RNF19A|RNF19A,16.157522,16.635072,17.254938000000003,17.31276
ATP1B3|ATP1B3,27.352448,27.081554,21.686705,22.037245
C7orf33|C7orf33,0.0,0.0,0.0,0.0
MIR1278|MIR1278,0.020822,0.124174,0.240966,0.197397
DCANP1|DCANP1,0.0,0.0,0.0,0.0
NFE2L1|NFE2L1,34.378746,33.595112,33.440315,33.287655
LINC01298|LINC01298,0.0,0.0,0.0,0.0
MIR625|MIR625,0.018675,0.031077,0.0,0.0
PREX1|PREX1,0.0,0.0,0.0,0.0
MIR4305|MIR4305,0.107964,0.057777,0.217355,0.053961
ETS2|ETS2,1.665253,1.7166540000000001,1.4073660000000001,1.456452
GRHL3|GRHL3,0.595029,0.5461769999999999,0.520261,0.489532
MIR7107|MIR7107,0.245545,0.318762,0.156464,0.107719
LINC00992|LINC00992,0.05579,0.071706,0.070009,0.039972
FBXL6|FBXL6,2.088914,2.055746,1.647391,1.684807
LOC101928661|LOC101928661,0.0,0.0,0.0,0.0
TNXA|TNXA,0.0,0.0,7.099999999999999e-05,4.9999999999999996e-05
TBKBP1|TBKBP1,1.206264,1.05328,1.187663,1.161457
PCGF6|PCGF6,2.652689,2.672639,2.483775,2.631959
MIR4531|MIR4531,0.0,0.0,0.0,0.0
NOL11|NOL11,31.659212,32.966976,35.321422,35.545151
EHD1|EHD1,1.5315580000000002,1.5766559999999998,1.408655,1.545985
MIR4438|MIR4438,0.0,0.0,0.0,0.0
ZNF230|ZNF230,1.030889,0.955315,1.01875,0.962973
CFAP69|CFAP69,12.392012000000001,12.337968,12.731887,12.583917
RNU6-52P|RNU6-52P,0.0,0.0,0.0,0.0
C7|C7,0.0,0.0,0.0,0.0
AMICA1|AMICA1,0.013124,0.0,0.0,0.0091
LOC101926943|LOC101926943,0.630632,0.341458,0.807783,0.763604
TM4SF4|TM4SF4,0.0,0.0,0.0,0.0
HGFAC|HGFAC,0.0,0.0,0.0,0.0
CTCFL|CTCFL,0.0103,0.002722,0.0,0.0
B3GAT3|B3GAT3,3.730232,3.837645,3.5841019999999997,3.5875800000000004
DPPA2|DPPA2,0.0,0.013811,0.0,0.0
LOC101929380|LOC101929380,0.0,0.0,0.0,0.0
MIR491|MIR491,1.566102,1.187721,1.382797,1.558618
SNRPA1|SNRPA1,25.657244,25.552572,26.988182,27.705069
MIR1185-2|MIR1185-2,0.0,0.0,0.0,0.0
TNFRSF10C|TNFRSF10C,3.652755,3.263449,3.078528,3.502334
C2orf91|C2orf91,0.0,0.0,0.0,0.0
LYSMD3|LYSMD3,10.271273,10.143441,10.946054,11.031265000000001
DYNC1LI2|DYNC1LI2,67.49840999999999,67.2517,73.63286199999999,74.87187499999999
XYLT1|XYLT1,0.03222,0.04662,0.037711,0.025856
OR5B2|OR5B2,0.028373,0.019855,0.0,0.0
KIF1A|KIF1A,7.025899,7.115686999999999,6.511649,6.57901
PDLIM5|PDLIM5,16.871955,17.361133,15.653752,16.122058
COL4A2-AS1|COL4A2-AS1,0.098764,0.0,0.0,0.14952
NPHP1|NPHP1,2.946206,2.986834,3.2135119999999997,3.118825
NEK7|NEK7,24.615917,24.733208,24.651083,25.000662
PRSS46|PRSS46,0.0,0.0,0.0,0.0
C5orf56|C5orf56,0.556193,0.709667,0.818576,0.670545
CSNK1G2|CSNK1G2,16.060432,16.072571,16.191509,15.754444
KU-MEL-3|KU-MEL-3,0.0,0.0,0.0,0.0
IL21-AS1|IL21-AS1,0.007835,0.00572,0.002774,0.0
SPDYE3|SPDYE3,0.12697,0.10771,0.097916,0.083333
PITPNM3|PITPNM3,0.460653,0.436869,0.45345799999999997,0.454877
FLI1|FLI1,0.0,0.009739,0.0,0.0
MIR4464|MIR4464,0.0,0.0,0.0,0.0
SLC1A4|SLC1A4,2.0089069999999998,2.061889,2.01995,2.1665490000000003
IFNA8|IFNA8,0.0,0.0,0.0,0.0
HHLA2|HHLA2,0.023714,0.007243,0.011503,0.007983
LYZL6|LYZL6,0.0,0.0,0.0,0.0
AP2S1|AP2S1,26.713144,27.712369,25.630713,24.168167999999998
TTYH1|TTYH1,0.254971,0.247415,0.23868700000000004,0.186256
ANO2|ANO2,0.354219,0.389671,0.398561,0.38915
ARHGAP23|ARHGAP23,0.043246,0.054259,0.02114,0.023577
FKBP8|FKBP8,47.57158,48.009772,46.347301,46.415887000000005
LOC101927274|LOC101927274,0.0,0.0,0.0,0.0
KRTAP10-9|KRTAP10-9,0.006872,0.007037,0.0,0.0
LOC100133077|LOC100133077,0.0,0.0,0.0,0.00609
LOC101929315|LOC101929315,0.046787,0.0,0.0,0.018355
NTM-AS1|NTM-AS1,0.0,0.0,0.0,0.0
NDE1|NDE1,3.353162,3.3026470000000003,3.0864860000000003,3.151981
MIR320D2|MIR320D2,0.0,0.0,0.0,0.0
OR6P1|OR6P1,0.0,0.0,0.0,0.0
LOC283140|LOC283140,0.030303,0.048723,0.028941,0.038599
HACD3|HACD3,109.73587,110.390579,113.851547,113.96666
LINC00210|LINC00210,0.0,0.0,0.0,0.0
MIR661|MIR661,0.007657,0.007147,0.0,0.0
BACE1-AS|BACE1-AS,2.498042,2.782202,2.921568,2.629136
SPTSSB|SPTSSB,0.008604,0.010398,0.030222,0.0
ERG|ERG,0.0,0.0,0.0,0.00662
IL4I1|IL4I1,0.17377499999999999,0.115796,0.12024,0.237771
SNORD104|SNORD104,12.680286,13.470535,13.723783,12.957416
PRR5L|PRR5L,0.004956,0.008612,0.0,0.0
SLC16A1|SLC16A1,46.012623,46.128248,45.303209,45.630891
TRAP1|TRAP1,60.650386,60.296093000000006,54.704046,55.37228
LOC101060542|LOC101060542,0.0,0.0,0.002615,0.0
KRTAP19-6|KRTAP19-6,0.0,0.0,0.0,0.0
KATNAL2|KATNAL2,0.605276,0.667537,0.681697,0.663596
ARF5|ARF5,22.195267,23.031631,18.973654,18.954206
ASUN|ASUN,15.841174,15.924596,16.613297,16.73756
LOC100289656|LOC100289656,0.09365000000000001,0.13641,0.07303,0.06276
NBPF1|NBPF1,7.821698,7.824549,7.447179,7.413563
FLJ26245|FLJ26245,0.0,0.0,0.0,0.0
GPR180|GPR180,1.876238,1.935901,1.857989,1.879749
GPR157|GPR157,1.500541,1.554007,1.225182,1.078416
SLC9A9-AS1|SLC9A9-AS1,0.0,0.0,0.0,0.0
UBA3|UBA3,45.077358000000004,44.859531000000004,48.688306999999995,48.253004
LOC153684|LOC153684,0.240211,0.235022,0.161229,0.123258
CABS1|CABS1,0.0,0.0,0.0,0.0
POLR2A|POLR2A,29.725096,30.087168,29.362677,28.990667
SLC2A6|SLC2A6,1.730178,1.7608890000000001,1.614904,1.696958
LINC01613|LINC01613,0.0,0.0,0.0,0.0
MIR6886|MIR6886,0.035781,0.119918,0.0,0.0
LOC101927735|LOC101927735,0.0,0.0,0.0,0.0
NOP14|NOP14,24.575904,23.7118,23.937286,23.246068
GLE1|GLE1,36.397177,36.35617499999999,35.630309,35.409835
GADD45A|GADD45A,4.053522,4.3058060000000005,3.6753769999999997,3.704922
FAM74A1|FAM74A1,0.0,0.0,0.0,0.0
EIF4E1B|EIF4E1B,0.004724,0.017705,0.0,0.00931
FAU|FAU,239.241104,234.892456,217.689331,221.05246
CD74|CD74,0.066573,0.058021,0.042721,0.084926
PEX26|PEX26,5.437815,5.408601999999999,4.853077,5.146583
ZNF616|ZNF616,13.473017,13.331692,13.063848,12.834472
SVEP1|SVEP1,0.096357,0.081933,0.106138,0.116149
FAM13A|FAM13A,50.744524,50.290045,43.467737,44.349329999999995
SLC29A1|SLC29A1,2.0568220000000004,2.026688,1.8821549999999998,1.734178
SLC2A10|SLC2A10,0.006981,0.0,0.0,0.007894
SNORD84|SNORD84,9.731146999999998,9.035368,7.896383999999999,8.807855
TULP3|TULP3,6.45464,6.685573,6.828901,6.64149
FAM90A25P|FAM90A25P,0.035306,0.026261,0.020108,0.026449
MIXL1|MIXL1,0.022139,0.007507,0.013795,0.034626
BMP7-AS1|BMP7-AS1,0.0,0.0,0.0,0.0
IQCJ|IQCJ,0.0,0.0,0.0,0.0
BMP3|BMP3,0.005052,0.0,0.005639,0.005034
POU5F1P5|POU5F1P5,0.181373,0.156571,0.165966,0.154796
HMP19|HMP19,0.008052,0.016035,0.008436,0.02295
HRAT92|HRAT92,0.188092,0.176622,0.162354,0.177475
PRDM1|PRDM1,0.022262,0.027283,0.004087,0.005809
MIR6881|MIR6881,0.0,0.056146,0.0,0.0
CNKSR1|CNKSR1,1.879239,1.8612769999999998,1.715963,1.694121
GATSL2|GATSL2,2.420136,2.439523,2.349812,2.292591
GABRG2|GABRG2,0.0,0.0,0.0,0.0
HINFP|HINFP,4.592228,4.477251,4.5039430000000005,4.520807
DCAF17|DCAF17,4.235207,4.200334,4.168292,4.165141
ERCC5|ERCC5,15.510771,14.533844,14.716242,15.103793
PRR7|PRR7,2.6213680000000004,2.479184,2.48199,2.3164480000000003
CD4|CD4,0.027602,0.037731,0.01477,0.012105
SSPN|SSPN,0.0,0.0,0.004612,0.003277
ZNF423|ZNF423,0.034509,0.027214,0.032192,0.036446
ACE|ACE,0.0,0.0,0.0,0.015316
CDK10|CDK10,8.326043,8.550966,7.345672,7.462321000000001
HERC4|HERC4,14.402892,14.213204000000001,14.607238,14.235781
LOC339539|LOC339539,0.0,0.0,0.0,0.0
INADL|INADL,24.497967,24.918518,23.902124,24.318012
LOC100422737|LOC100422737,0.0,0.0,0.0,0.0
FAM120A|FAM120A,47.400437,47.522339,47.769093,48.208397
VMAC|VMAC,2.244761,2.278883,2.09735,2.187111
ZNF554|ZNF554,2.874557,2.602786,2.835133,2.694683
SP1|SP1,16.921329999999998,16.761308,17.522424,17.692933
TDRD10|TDRD10,0.017163,0.012494,0.023062,0.017571
MIR4312|MIR4312,0.355068,0.350244,0.140971,0.371586
F3|F3,0.093116,0.143463,0.120351,0.133893
PCDHA9|PCDHA9,0.015761,0.009563,0.006628,0.013476
